Field,Option
positive_traits,GOOD-NATURED
positive_traits,GRACIOUS
positive_traits,HARDWORKING
positive_traits,HEALTHY
positive_traits,HEARTY
positive_traits,HELPFUL
positive_traits,HEROIC
positive_traits,HIGH-MINDED
positive_traits,HONEST
positive_traits,HONORABLE
positive_traits,HUMBLE
positive_traits,HUMOROUS
positive_traits,IDEALISTIC
positive_traits,IMAGINATIVE
positive_traits,IMPRESSIVE
positive_traits,INCISIVE
positive_traits,INCORRUPTIBLE
positive_traits,INDEPENDENT
positive_traits,INDIVIDUALISTIC
positive_traits,INNOVATIVE
positive_traits,INOFFENSIVE
positive_traits,INSIGHTFUL
positive_traits,INSOUCIANT
positive_traits,INTELLIGENT
positive_traits,INTUITIVE
positive_traits,INVULNERABLE
positive_traits,KIND
positive_traits,KNOWLEDGE
positive_traits,LEADERLY
positive_traits,LEISURELY
positive_traits,LIBERAL
positive_traits,LOGICAL
positive_traits,LOVABLE
positive_traits,LOYAL
positive_traits,LYRICAL
positive_traits,MAGNANIMOUS
positive_traits,MANY-SIDED
positive_traits,MASCULINE (MANLY)
positive_traits,MATURE
positive_traits,METHODICAL
positive_traits,METICULOUS
positive_traits,MODERATE
positive_traits,MODEST
positive_traits,MULTI-LEVELED
positive_traits,NEAT
positive_traits,NON AUTHORITARIAN
positive_traits,OBJECTIVE
positive_traits,OBSERVANT
positive_traits,OPEN
positive_traits,OPTIMISTIC
positive_traits,ORDERLY
positive_traits,ORGANIZED
positive_traits,ORIGINAL
positive_traits,PAINSTAKING
positive_traits,PASSIONATE
positive_traits,PATIENT
positive_traits,PATRIOTIC
positive_traits,PEACEFUL
positive_traits,PERCEPTIVE
positive_traits,PERFECTIONIST
positive_traits,PERSONABLE
positive_traits,PERSUASIVE
positive_traits,PLANFUL
positive_traits,PLAYFUL
positive_traits,POLISHED
positive_traits,POPULAR
positive_traits,PRACTICAL
positive_traits,PRECISE
positive_traits,PRINCIPLED
positive_traits,PROFOUND
positive_traits,PROTEAN
positive_traits,PROTECTIVE
positive_traits,PROVIDENTIAL
positive_traits,PRUDENT
positive_traits,PUNCTUAL
positive_traits,PURPOSEFUL
positive_traits,RATIONAL
positive_traits,REALISTIC
positive_traits,REFLECTIVE
positive_traits,RELAXED
positive_traits,RELIABLE
positive_traits,RESILIENT
positive_traits,RESOURCEFUL
positive_traits,RESPECTFUL
positive_traits,RESPONSIBLE
positive_traits,RESPONSIVE
positive_traits,REVERENTIAL
positive_traits,ROMANTIC
positive_traits,RUSTIC
positive_traits,SAGE
positive_traits,SANE
positive_traits,SCHOLARLY
positive_traits,SCRUPULOUS
positive_traits,SECURE
positive_traits,SELF-CRITICAL
positive_traits,SELF-DEFACING
positive_traits,SELF-DENYING
positive_traits,SELF-RELIANT
positive_traits,SELF-SUFFICIENT
positive_traits,SELFLESS
positive_traits,SENSITIVE
positive_traits,SENTIMENTAL
positive_traits,SERAPHIC
positive_traits,SERIOUS
positive_traits,SEXY
positive_traits,SHARING
positive_traits,SHREWD
positive_traits,SIMPLE
positive_traits,SKILLFUL
positive_traits,SOBER
positive_traits,SOCIABLE
positive_traits,SOLID
positive_traits,SOPHISTICATED
positive_traits,SPONTANEOUS
positive_traits,SPORTING
positive_traits,STABLE
positive_traits,STEADFAST
positive_traits,STEADY
positive_traits,STOIC
positive_traits,STRONG
positive_traits,STUDIOUS
positive_traits,SUAVE
positive_traits,SUBTLE
positive_traits,SWEET
positive_traits,SYMPATHETIC
positive_traits,SYSTEMATIC
positive_traits,TASTEFUL
positive_traits,TEACHERLY
positive_traits,THOROUGH
positive_traits,TIDY
positive_traits,TOLERANT
positive_traits,TRACTABLE
positive_traits,TRUSTING
positive_traits,UNCOMPLAINING
positive_traits,UNDERSTANDING
positive_traits,UNDOGMATIC
positive_traits,UNFOOLABLE
positive_traits,UPRIGHT
positive_traits,URBANE
positive_traits,VENTURESOME
positive_traits,VIVACIOUS
positive_traits,WARM
positive_traits,WELL-BRED
positive_traits,WELL-READ
positive_traits,WELL-ROUNDED
positive_traits,WINNING
positive_traits,WISE
positive_traits,WITTY
positive_traits,YOUTHFUL
neutral_traits,ABSENTMINDED
neutral_traits,AGGRESSIVE
neutral_traits,AMBITIOUS
neutral_traits,AMUSING
neutral_traits,ARTFUL
neutral_traits,ASCETIC
neutral_traits,AUTHORITARIAN
neutral_traits,BIG-THINKING
neutral_traits,CHUMMY
neutral_traits,CIRCUMSPECT
neutral_traits,COMPETITIVE
neutral_traits,COMPLEX
neutral_traits,CONFIDENTIAL
neutral_traits,CONSERVATIVE
neutral_traits,CONTRADICTORY
neutral_traits,CRISP
neutral_traits,CUTE
neutral_traits,DECEPTIVE
neutral_traits,DETERMINED
neutral_traits,DOMINATING
neutral_traits,DREAMY
neutral_traits,DRIVING
neutral_traits,DROLL
neutral_traits,DRY
neutral_traits,EARTHY
neutral_traits,EFFEMINATE
neutral_traits,EMOTIONAL
neutral_traits,ENIGMATIC
neutral_traits,EXPERIMENTAL
neutral_traits,FAMILIAL
neutral_traits,FOLKSY
neutral_traits,FORMAL
neutral_traits,FREEWHEELING
neutral_traits,FRUGAL
neutral_traits,GLAMOROUS
neutral_traits,GUILELESS
neutral_traits,HIGH-SPIRITED
neutral_traits,HURIED
neutral_traits,HYPNOTIC
neutral_traits,ICONOCLASTIC
neutral_traits,IDIOSYNCRATIC
neutral_traits,IMPASSIVE
neutral_traits,IMPERSONAL
neutral_traits,IMPRESSIONABLE
neutral_traits,INTENSE
neutral_traits,INVISIBLE
neutral_traits,IRRELIGIOUS
neutral_traits,IRREVERENT
neutral_traits,MATERNAL
neutral_traits,MELLOW
neutral_traits,MODERN
neutral_traits,MORALISTIC
neutral_traits,MYSTICAL
neutral_traits,NEUTRAL
neutral_traits,NONCOMMITTAL
neutral_traits,NONCOMPETITIVE
neutral_traits,OBEDIENT
neutral_traits,OLD-FASHIONED
neutral_traits,ORDINARY
neutral_traits,OUTSPOKEN
neutral_traits,PATERNALISTIC
neutral_traits,PHYSICAL
neutral_traits,PLACID
neutral_traits,POLITICAL
neutral_traits,PREDICTABLE
neutral_traits,PREOCCUPIED
neutral_traits,PRIVATE
neutral_traits,PROGRESSIVE
neutral_traits,PROUD
neutral_traits,PURE
neutral_traits,QUESTIONING
neutral_traits,QUIET
neutral_traits,RELIGIOUS
neutral_traits,RESERVED
neutral_traits,RESTRAINED
neutral_traits,RETIRING
neutral_traits,SARCASTIC
neutral_traits,SELF-CONSCIOUS
neutral_traits,SENSUAL
neutral_traits,SKEPTICAL
neutral_traits,SMOOTH
neutral_traits,SOFT
neutral_traits,SOLEMN
neutral_traits,SOLITARY
neutral_traits,STERN
neutral_traits,STOLID
neutral_traits,STRICT
neutral_traits,STUBBORN
neutral_traits,STYLISH
neutral_traits,SUBJECTIVE
neutral_traits,SURPRISING
neutral_traits,TOUGH
neutral_traits,UNAGGRESSIVE
neutral_traits,UNAMBITIOUS
neutral_traits,UNCEREMONIOUS
neutral_traits,UNCHANGING
neutral_traits,UNDEMANDING
neutral_traits,UNFATHOMABLE
neutral_traits,UNHURRIED
neutral_traits,UNINHIBITED
neutral_traits,UNPATRIOTIC
neutral_traits,UNPREDICTABLE
neutral_traits,UNRELIGIOUS
neutral_traits,UNSENTIMENTAL
neutral_traits,WHIMSICAL
negative_traits,ABRASIVE
negative_traits,ABRUPT
negative_traits,AGONIZING
negative_traits,AIMLESS
negative_traits,AIRY
negative_traits,ALOOF
negative_traits,AMORAL
negative_traits,ANGRY
negative_traits,ASOCIAL
negative_traits,ASSERTIVE
negative_traits,ASTIGMATIC
negative_traits,BARBARIC
negative_traits,BEWILDERED
negative_traits,BIZARRE
negative_traits,BLAND
negative_traits,BLUNT
negative_traits,BOISTEROUS
negative_traits,BRITTLE
negative_traits,BRUTAL
negative_traits,CALCULATING
negative_traits,CALLOUS
negative_traits,CANTANKEROUS
negative_traits,CARELESS
negative_traits,CAUTIOUS
negative_traits,CHARMLESS
negative_traits,CHILDISH
negative_traits,CLUMSY
negative_traits,COARSE
negative_traits,COLD
negative_traits,COLORLESS
negative_traits,COMPLACENT
negative_traits,COMPLAINTIVE
negative_traits,COMPULSIVE
negative_traits,CONCEITED
negative_traits,CONDEMNATORY
negative_traits,CONFORMIST
negative_traits,CONFUSED
negative_traits,CONTEMPTIBLE
negative_traits,CONVENTIONAL
negative_traits,COWARDLY
negative_traits,CRAFTY
negative_traits,CRASS
negative_traits,CRAZY
negative_traits,CRIMINAL
negative_traits,CRITICAL
negative_traits,CRUDE
negative_traits,CRUEL
negative_traits,CYNICAL
negative_traits,DECADENT
negative_traits,DECEITFUL
negative_traits,DELICATE
negative_traits,DEMANDING
negative_traits,DEPENDENT
negative_traits,DESPERATE
negative_traits,DESTRUCTIVE
negative_traits,DEVIOUS
negative_traits,DIFFICULT
negative_traits,DIRTY
negative_traits,DISCONCERTING
negative_traits,DISCONTENTED
negative_traits,DISCOURAGING
negative_traits,DISCOURTEOUS
negative_traits,DISHONEST
negative_traits,DISLOYAL
negative_traits,DISOBEDIENT
negative_traits,DISORDERLY
negative_traits,DISORGANIZED
negative_traits,DISPUTATIOUS
negative_traits,DISRESPECTFUL
negative_traits,DISRUPTIVE
negative_traits,DISSOLUTE
negative_traits,DISSONANT
negative_traits,DISTRACTIBLE
negative_traits,DISTURBING
negative_traits,DOGMATIC
negative_traits,DOMINEERING
negative_traits,DULL
negative_traits,EASILY DISCOURAGED
negative_traits,EGOCENTRIC
negative_traits,ENERVATED
negative_traits,ENVIOUS
negative_traits,ERRATIC
negative_traits,ESCAPIST
negative_traits,EXCITABLE
negative_traits,EXPEDIENT
negative_traits,EXTRAVAGANT
negative_traits,EXTREME
negative_traits,FAITHLESS
negative_traits,FANATICAL
negative_traits,FANCIFUL
negative_traits,FATALISTIC
negative_traits,FAWNING
negative_traits,FEARFUL
negative_traits,FICKLE
negative_traits,FIERY
negative_traits,FIXED
negative_traits,FLAMBOYANT
negative_traits,FOOLISH
negative_traits,FORGETFUL
negative_traits,FRAUDULENT
negative_traits,FRIGHTENING
negative_traits,FRIVOLOUS
negative_traits,GLOOMY
negative_traits,GRACELESS
negative_traits,GRAND
negative_traits,GREEDY
negative_traits,GRIM
negative_traits,GULLIBLE
negative_traits,HATEFUL
negative_traits,HAUGHTY
negative_traits,HEDONISTIC
negative_traits,HESITANT
negative_traits,HIDEBOUND
negative_traits,HIGH-HANDED
negative_traits,HOSTILE
negative_traits,IGNORANT
negative_traits,IMITATIVE
negative_traits,IMPATIENT
negative_traits,IMPRACTICAL
negative_traits,IMPRUDENT
negative_traits,IMPULSIVE
negative_traits,INCONSIDERATE
negative_traits,INCURIOUS
negative_traits,INDECISIVE
negative_traits,INDULGENT
negative_traits,INERT
negative_traits,INHIBITED
negative_traits,INSECURE
negative_traits,INSENSITIVE
negative_traits,INSINCERE
negative_traits,INSULTING
negative_traits,INTOLERANT
negative_traits,IRASCIBLE
negative_traits,IRRATIONAL
negative_traits,IRRESPONSIBLE
negative_traits,IRRITABLE
negative_traits,LAZY
negative_traits,LIBIDINOUS
negative_traits,LOQUACIOUS
negative_traits,MALICIOUS
negative_traits,MANIPULATIVE
negative_traits,MANNERED
negative_traits,MANNERLESS
negative_traits,MAWKISH
negative_traits,MEALY MOUTHED
negative_traits,MECHANICAL
negative_traits,MEDDLESOME
negative_traits,MELANCHOLIC
negative_traits,MERETRICIOUS
negative_traits,MESSY
negative_traits,MISERABLE
negative_traits,MISERLY
negative_traits,MISGUIDED
negative_traits,MISTAKEN
negative_traits,MONEY-MINDED
negative_traits,MONSTROUS
negative_traits,MOODY
negative_traits,MORBID
negative_traits,MUDDLE-HEADED
negative_traits,NAIVE
negative_traits,NARCISSISTIC
negative_traits,NARROW
negative_traits,NARROW-MINDED
negative_traits,NATTY
negative_traits,NEGATIVISTIC
negative_traits,NEGLECTFUL
negative_traits,NEUROTIC
negative_traits,NIHILISTIC
negative_traits,OBNOXIOUS
negative_traits,OBSESSIVE
negative_traits,OBVIOUS
negative_traits,ODD
negative_traits,OFFHAND
negative_traits,ONE-DIMENSIONAL
negative_traits,ONE-SIDED
negative_traits,OPINIONATED
negative_traits,OPPORTUNISTIC
negative_traits,OPPRESSED
negative_traits,OUTRAGEOUS
negative_traits,OVER IMAGINATIVE
negative_traits,PARANOID
negative_traits,PASSIVE
negative_traits,PEDANTIC
negative_traits,PERVERSE
negative_traits,PETTY
negative_traits,PHARISAICAL
negative_traits,PHLEGMATIC
negative_traits,PLODDING
negative_traits,POMPOUS
negative_traits,POSSESSIVE
negative_traits,POWER-HUNGRY
negative_traits,PREDATORY
negative_traits,PREJUDICED
negative_traits,PRESUMPTUOUS
negative_traits,PRETENTIOUS
negative_traits,PRIM
negative_traits,PROCRASTINATING
negative_traits,PROFLIGATE
negative_traits,PROVOCATIVE
negative_traits,PUGNACIOUS
negative_traits,PURITANICAL
negative_traits,QUIRKY
negative_traits,REACTIONARY
negative_traits,REACTIVE
negative_traits,REGIMENTAL
negative_traits,REGRETFUL
negative_traits,REPENTANT
negative_traits,REPRESSED
negative_traits,RESENTFUL
negative_traits,RIDICULOUS
negative_traits,RIGID
negative_traits,RITUALISTIC
negative_traits,ROWDY
negative_traits,RUINED
negative_traits,SADISTIC
negative_traits,SANCTIMONIOUS
negative_traits,SCHEMING
negative_traits,SCORNFUL
negative_traits,SECRETIVE
negative_traits,SEDENTARY
negative_traits,SELF-INDULGENT
negative_traits,SELFISH
negative_traits,SHALLOW
negative_traits,SHORTSIGHTED
negative_traits,SHY
negative_traits,SILLY
negative_traits,SINGLE-MINDED
negative_traits,SLOPPY
negative_traits,SLOW
negative_traits,SLY
negative_traits,SMALL-THINKING
negative_traits,SOFT HEADED
negative_traits,SORDID
negative_traits,STEELY
negative_traits,STIFF
negative_traits,STRONG-WILLED
negative_traits,STUPID
negative_traits,SUBMISSIVE
negative_traits,SUPERFICIAL
negative_traits,SUPERSTITIOUS
negative_traits,SUSPICIOUS
negative_traits,TACTLESS
negative_traits,TASTELESS
negative_traits,TENSE
negative_traits,THIEVISH
negative_traits,THOUGHTLESS
negative_traits,TIMID
negative_traits,TRANSPARENT
negative_traits,TREACHEROUS
negative_traits,TRENDY
negative_traits,TROUBLESOME
negative_traits,UNAPPRECIATIVE
negative_traits,UNCARING
negative_traits,UNCHARITABLE
negative_traits,UNCONVINCING
negative_traits,UNCOOPERATIVE
negative_traits,UNCREATIVE
negative_traits,UNCRITICAL
negative_traits,UNCTUOUS
negative_traits,UNDISCIPLINED
negative_traits,UNFRIENDLY
negative_traits,UNGRATEFUL
negative_traits,UNHEALTHY
negative_traits,UNIMAGINATIVE
negative_traits,UNIMPRESSIVE
negative_traits,UNLOVABLE
negative_traits,UNPOLISHED
negative_traits,UNPREDICTABLE
negative_traits,UNPRINCIPLED
negative_traits,UNREALISTIC
negative_traits,UNREFLECTIVE
negative_traits,UNRELIABLE
negative_traits,UNRESTRAINED
negative_traits,UNSELF-CRITICAL
negative_traits,UNSTABLE
negative_traits,VACUOUS
negative_traits,VAGUE
negative_traits,VENAL
negative_traits,VENOMOUS
negative_traits,VINDICTIVE
negative_traits,VULNERABLE
negative_traits,WEAK
negative_traits,WEAK-WILLED
negative_traits,WELL-MEANING
negative_traits,WILLFUL
negative_traits,WISHFUL
negative_traits,ZANY


